"","odds.home","home.wins","home.draws","home.losses","home.goals","home.opposition.goals","home.shots","home.opposition.shots","home.shots.on.target","home.opposition.shots.on.target","odds.draw","odds.away","away.wins","away.draws","away.losses","away.goals","away.opposition.goals","away.shots","away.opposition.shots","away.shots.on.target","away.opposition.shots.on.target","result"
"2921",7,-0.864879544857776,1.05086899838337,0.141569544176554,-0.846137243800999,-0.542145204315522,-1.55273726681399,0.694497777211537,-1.47587566088452,-0.830631210974709,4,1.57,1.60767303310357,-1.13255101588842,-0.871372428236234,1.88937222237545,-1.15481541617758,1.55380518474327,-1.61346219182976,0.344932477296322,-1.78924351373665,0
"2923",9,-0.360243945069968,-0.404278228750672,0.666830815110534,-0.846137243800999,0.94128263036285,-1.36587303020183,2.80962387518746,-1.67661498847092,0.674787989542541,6,1.33,1.10374264223578,0.323495092569741,-1.40444732551017,1.33484039792911,-0.939405529318433,1.88763655457328,-1.49688939279058,0.295282338384231,-1.46213291370234,0
"2932",2.4,0.649027254505648,-0.404278228750672,-0.383691726757427,0.272484875122356,0.72936436826594,-0.132569068561565,0.309929395761369,-0.622733518642331,-0.454276410845396,3.3,3.3,-0.408048530367598,0.323495092569741,0.194777366311629,-0.513599016892026,0.137643904977305,-0.0782592899811926,0.562563390235048,-0.797020717681763,-0.317245813582232,0
"2934",2.15,1.15366285429346,0.323295384816347,-1.43421426862539,1.20466997422515,-0.965981728509343,1.92293753417221,-1.49754199705442,0.330778287393058,-1.31451595399811,3.6,3.6,1.60767303310357,-1.13255101588842,-0.871372428236234,1.51968433941122,-1.15481541617758,1.07160431721104,-1.14717099567302,0.0470316438237781,-1.51665134704139,0
"2939",4.75,-0.864879544857776,0.323295384816347,0.666830815110534,-0.473263204159881,1.15320089245976,0.689633572531946,0.117645205036285,-1.37550599709132,-0.077921610716084,4.2,1.75,1.60767303310357,0.323495092569741,-1.9375222227841,1.51968433941122,-1.15481541617758,0.997419568359933,-1.22488619503248,-0.697720439857581,-1.29857761368518,0
"2955",5.25,-0.864879544857776,-0.404278228750672,1.19209208604451,1.20466997422515,2.21279220294431,0.203786557340326,0.656040939066521,-0.67291835053893,-0.131686582163129,4,1.7,-0.408048530367598,2.50756425525699,-1.40444732551017,-0.328755075409912,-0.723995642459285,1.29415856376438,-1.41917419343112,-0.0522686340004032,-1.24405918034613,0
"2957",6,-0.864879544857776,1.05086899838337,0.141569544176554,-1.03257426362156,-0.965981728509343,-1.3285001828794,0.309929395761369,-1.47587566088452,-1.15322103965698,4.33,1.6,1.10374264223578,0.323495092569741,-1.40444732551017,2.25906010533967,-0.29317586874099,2.48111454538217,-2.1963261870257,0.642833310768866,-1.29857761368518,0
"2959",10,-0.360243945069968,-1.13185184231769,1.19209208604451,-0.473263204159881,0.94128263036285,-0.954771709655077,2.54042600817235,-1.47587566088452,0.08337330362505,5.75,1.33,2.61553381483916,-1.86057407011751,-1.40444732551017,1.70452828089333,-1.80104507675502,0.403941577551036,-1.10831339599329,-0.201219050736675,-1.57116978038044,0
"2963",6.5,-1.36951514464558,-0.404278228750672,1.71735335697849,0.831795934584033,2.21279220294431,-0.319433305173727,0.848325129791605,-0.723103182435529,-0.0241566392690393,4.2,1.57,3.11946420570695,-1.86057407011751,-1.9375222227841,1.88937222237545,-2.44727473733247,0.774865321806597,-1.34145899407166,-0.00261849508831253,-1.68020664705855,0
"2967",5.75,0.14439165471784,0.323295384816347,-0.383691726757427,0.458921894942915,-0.118308680121702,-0.69316177839805,-0.0361821475437821,-1.12458183760832,-0.669336296633575,3.8,1.7,-0.408048530367598,2.50756425525699,-1.40444732551017,-0.698442958374139,-0.723995642459285,1.29415856376438,-1.57460459215004,-0.101918772912494,-1.24405918034613,0
"2969",3,0.14439165471784,-0.404278228750672,0.141569544176554,0.831795934584033,0.51744610616903,0.278532251985191,0.156102043181302,-0.67291835053893,-0.61557132518653,3.3,2.6,-0.408048530367598,1.05151814679882,-0.338297530962303,-1.25297478282048,-0.939405529318433,0.626495824104372,-1.14717099567302,-0.548770023121309,-1.62568821371949,0
"2972",4.2,-0.864879544857776,1.05086899838337,0.141569544176554,-0.473263204159881,0.51744610616903,-0.282060457851295,-0.113095823833816,-0.823472846228728,-0.561806353739486,3.6,1.95,1.10374264223578,0.323495092569741,-1.40444732551017,1.88937222237545,-0.508585755600138,1.85054418014772,-1.96318058894732,0.245632199472141,-1.18954074700707,0
"2976",10,-1.36951514464558,-0.404278228750672,1.71735335697849,-1.21901128344212,1.78895567875049,-0.69316177839805,1.73283240712699,-0.873657678125328,-0.131686582163129,5.5,1.3,0.599812251367987,0.323495092569741,-0.871372428236234,0.780308573482768,-0.0777659818818427,1.55380518474327,-2.04089578830678,-0.0522686340004032,-1.51665134704139,0
"2977",2.5,-0.864879544857776,0.323295384816347,0.666830815110534,0.272484875122356,0.94128263036285,-0.730534625720483,1.04060932051669,-1.07439700571173,-0.454276410845396,3.3,2.9,-0.91197892123539,0.323495092569741,0.72785226358556,-0.698442958374139,0.5684636786956,-0.597552531938977,-0.020300604960884,-0.945971134418034,-0.426282680260337,0
"2979",2.63,-0.864879544857776,-0.404278228750672,1.19209208604451,0.0860478553017966,2.42471046504122,-0.84265316768778,0.502213586486453,-0.773288014332129,-0.346746467951307,3.2,2.8,0.0958818605001948,0.323495092569741,-0.338297530962303,-0.513599016892026,0.137643904977305,-0.0782592899811926,0.679136189274234,-1.04527141224222,-0.371764246921284,0
"2982",2.8,0.14439165471784,0.323295384816347,-0.383691726757427,-0.65970022398044,-0.754063466412433,0.801752114499243,-1.15143045374927,-0.371809359159333,-1.4220458968922,3.25,2.6,0.0958818605001948,1.05151814679882,-0.871372428236234,0.595464632000654,-0.939405529318433,2.33274504767995,-1.45803179311085,0.593183171856775,-1.51665134704139,0
"2989",1.75,-0.360243945069968,0.323295384816347,0.141569544176554,-1.03257426362156,-0.118308680121702,-0.132569068561565,-0.728405234154085,-0.974027341918526,-1.20698601110402,3.7,5.5,0.0958818605001948,-1.13255101588842,0.72785226358556,0.0409328075543143,0.137643904977305,-1.19103052274787,0.368275391836404,-1.59142294027521,-0.317245813582232,0
"2990",2.9,-0.864879544857776,-0.404278228750672,1.19209208604451,-0.100389164518763,2.63662872713813,-0.805280320365347,0.42529991019642,-0.723103182435529,-0.292981496504263,3.4,2.6,-0.408048530367598,-1.13255101588842,1.26092716085949,-0.513599016892026,1.21469333927304,-0.374998285385641,0.212844993117489,-0.896320995505944,-0.535319546938442,0
"2992",5.5,-0.360243945069968,-0.404278228750672,0.666830815110534,-0.846137243800999,0.72936436826594,-0.431551847141024,0.0407315287462515,-1.07439700571173,-0.400511439398352,3.75,1.62,0.599812251367987,0.323495092569741,-0.871372428236234,1.14999645644699,-0.939405529318433,2.22146792440328,-1.41917419343112,0.444232755120503,-1.62568821371949,0
"2998",6,-0.360243945069968,0.323295384816347,0.141569544176554,-0.100389164518763,0.51744610616903,0.241159404662758,0.771411453501571,-0.773288014332129,-0.077921610716084,4,1.65,1.10374264223578,1.05151814679882,-1.9375222227841,0.410620690518541,-1.37022530303673,2.07309842670106,-1.73003499086895,0.444232755120503,-1.68020664705855,0
"3000",1.75,-1.36951514464558,-0.404278228750672,1.71735335697849,0.645358914763474,2.0008739408474,-1.14163594626724,0.925238806081638,-0.823472846228728,0.244668217966184,3.5,4.75,-0.91197892123539,-1.13255101588842,1.79400205813342,-0.143911133927799,3.36879220786452,-0.745922029641202,0.523705790555319,-0.747370578769672,-0.0446536468869689,0
"3005",6,-0.864879544857776,0.323295384816347,0.666830815110534,-0.286826184339322,0.305527844072119,-0.69316177839805,0.309929395761369,-0.823472846228728,-0.938161153868798,4.1,1.62,2.61553381483916,-1.86057407011751,-1.40444732551017,1.33484039792911,-1.58563518989588,0.441033951976592,-1.76889259054868,-0.449469745297128,-1.68020664705855,0
"3006",3.1,0.14439165471784,-1.13185184231769,0.666830815110534,-0.286826184339322,0.72936436826594,-0.730534625720483,2.34814181744726,-1.02421217381513,0.78231793243663,3.3,2.5,-0.408048530367598,0.323495092569741,0.194777366311629,-0.328755075409912,0.353053791836452,-0.634644906364533,0.562563390235048,-0.896320995505944,-0.6988748469556,0
"3007",7,-0.360243945069968,-1.13185184231769,1.19209208604451,0.0860478553017966,2.84854698923504,-0.805280320365347,0.0791883668912683,-0.823472846228728,-0.131686582163129,4.75,1.5,0.599812251367987,0.323495092569741,-0.871372428236234,1.33484039792911,-0.29317586874099,0.923234819508821,-0.875167797914918,-0.449469745297128,-0.91694858031181,0
"3014",3.25,-1.36951514464558,-0.404278228750672,1.71735335697849,0.0860478553017966,1.57703741665358,-1.36587303020183,0.694497777211537,-1.17476666950492,-0.292981496504263,3.4,2.38,0.0958818605001948,0.323495092569741,-0.338297530962303,0.595464632000654,-0.723995642459285,-0.226628787683417,-0.680879799516274,-0.747370578769672,-0.91694858031181,0
"3015",1.22,0.649027254505648,1.05086899838337,-1.43421426862539,1.01823295440459,-0.754063466412433,1.06336204575627,-1.95902405479462,-0.371809359159333,-1.52957583978629,7,15,-0.408048530367598,-1.13255101588842,1.26092716085949,-0.143911133927799,3.15338232100537,-0.634644906364533,0.329417792156675,-0.747370578769672,0.0643832197911362,0
"3017",2.5,-0.864879544857776,0.323295384816347,0.666830815110534,-1.21901128344212,-0.754063466412433,-1.40324587752426,0.233015719471336,-1.72679982036752,-0.776866239527664,3.2,3.25,0.0958818605001948,-0.404527961659341,0.194777366311629,0.225776749036428,0.353053791836452,0.1813873309977,0.601420989914777,-0.797020717681763,-0.208208946904127,0
"3023",1.22,1.65829845408126,-1.13185184231769,-0.908952997691407,2.13685507332795,-0.542145204315522,1.66132760291519,-0.805318910444119,0.130038959806661,-0.830631210974709,7,15,-1.41590931210318,0.323495092569741,1.26092716085949,-1.06813084133837,0.999283452413895,-1.07975339947121,0.0574145943985736,-1.1445716900664,-0.862430146972757,0
"3024",2.05,-0.360243945069968,-0.404278228750672,0.666830815110534,0.831795934584033,2.0008739408474,-0.618416083753186,0.271472557616352,-0.371809359159333,-0.669336296633575,3.5,3.9,-1.41590931210318,-0.404527961659341,1.79400205813342,-0.143911133927799,1.43010322613219,-1.45067714372677,0.989996986712065,-1.19422182897849,-0.0446536468869689,0
"3032",6,0.649027254505648,-0.404278228750672,-0.383691726757427,0.458921894942915,-0.118308680121702,0.315905099307623,0.42529991019642,-0.67291835053893,-0.454276410845396,4.5,1.57,0.599812251367987,-1.13255101588842,0.194777366311629,0.410620690518541,0.783873565554747,0.811957696232153,-1.80775019022841,-0.399819606385038,-1.35309604702423,0
"3034",1.7,-0.864879544857776,-0.404278228750672,1.19209208604451,-0.473263204159881,0.305527844072119,-1.4406187248467,0.617584100921504,-1.17476666950492,-0.454276410845396,3.9,5.5,-0.91197892123539,-0.404527961659341,1.26092716085949,-1.06813084133837,1.21469333927304,-0.783014404066758,1.49514578254854,-1.1445716900664,0.446012253164504,0
"3037",1.85,-0.360243945069968,-1.13185184231769,1.19209208604451,-0.65970022398044,0.51744610616903,0.540142183242217,-0.959146263024186,-0.923842510021927,-0.991926125315843,3.75,4.5,0.599812251367987,-1.13255101588842,0.194777366311629,0.225776749036428,0.5684636786956,0.255572079848812,0.251702592797218,-0.747370578769672,-0.644356413616547,0
"3041",5.75,-0.864879544857776,-0.404278228750672,1.19209208604451,-1.03257426362156,0.51744610616903,-0.506297541785889,1.27135034938679,-0.723103182435529,-0.776866239527664,4,1.65,1.10374264223578,1.05151814679882,-1.9375222227841,0.225776749036428,-1.58563518989588,1.59089755916883,-1.38031659375139,0.245632199472141,-1.46213291370234,0
"3048",3.9,-0.864879544857776,-0.404278228750672,1.19209208604451,-0.65970022398044,0.94128263036285,-1.17900879358967,1.57900505454692,-1.07439700571173,0.621023018095496,3.4,2.1,-0.408048530367598,-1.13255101588842,1.26092716085949,-0.513599016892026,0.5684636786956,0.626495824104372,-1.03059819663383,-0.747370578769672,-0.971467013650862,0
"3052",7.5,-0.864879544857776,-0.404278228750672,1.19209208604451,0.458921894942915,2.42471046504122,-0.356806152496159,0.271472557616352,-0.421994191055933,-0.239216525057218,5,1.44,1.10374264223578,-1.13255101588842,-0.338297530962303,0.965152514964881,0.137643904977305,0.55231107525326,-2.1963261870257,-0.449469745297128,-1.68020664705855,0
"3066",3.6,-0.864879544857776,1.05086899838337,0.141569544176554,-0.846137243800999,0.305527844072119,-1.02951740429994,0.656040939066521,-1.02421217381513,-0.346746467951307,3.4,2.2,-0.408048530367598,-1.13255101588842,1.26092716085949,0.0409328075543143,0.5684636786956,0.663588198529928,-1.03059819663383,-0.499119884209219,-1.02598544698992,0
"3067",2.2,0.649027254505648,-0.404278228750672,-0.383691726757427,-0.100389164518763,-0.118308680121702,-1.06689025162237,0.656040939066521,-1.27513633329812,-0.346746467951307,3.3,3.8,-0.91197892123539,-1.13255101588842,1.79400205813342,-1.62266266578471,0.353053791836452,-1.00556865062009,-0.0980158043203416,-1.19422182897849,-0.426282680260337,0
"3068",11,-0.864879544857776,-0.404278228750672,1.19209208604451,-0.65970022398044,1.36511915455667,-1.29112733555697,1.65591873083696,-1.22495150140152,0.88984787533072,6.5,1.29,1.60767303310357,-1.13255101588842,-0.871372428236234,0.965152514964881,-0.723995642459285,0.478126326402148,-2.39061418542434,-0.399819606385038,-1.95279881375381,0
"3070",6,0.649027254505648,-0.404278228750672,-0.383691726757427,0.645358914763474,-0.118308680121702,0.241159404662758,-0.0746389856887989,-0.873657678125328,-0.884396182421754,4.1,1.62,1.60767303310357,-0.404527961659341,-1.40444732551017,1.33484039792911,-1.15481541617758,-0.189536413257861,-2.23518378670543,-0.747370578769672,-1.46213291370234,0
"3079",6.5,0.14439165471784,0.323295384816347,-0.383691726757427,-0.286826184339322,-0.330226942218612,-1.06689025162237,0.617584100921504,-0.823472846228728,-0.776866239527664,4,1.62,1.60767303310357,-0.404527961659341,-1.40444732551017,1.51968433941122,-0.939405529318433,-0.337905910960085,-2.04089578830678,-0.846670856593853,-1.46213291370234,0
"3082",2.3,-0.360243945069968,-0.404278228750672,0.666830815110534,0.272484875122356,0.72936436826594,0.0169223207281642,-0.0746389856887989,-1.07439700571173,-0.830631210974709,3.5,3.3,-0.408048530367598,-1.13255101588842,1.26092716085949,-1.25297478282048,0.5684636786956,-0.671737280790089,0.795708988313421,-1.19422182897849,-0.535319546938442,0
"3084",6,-1.87415074443339,1.05086899838337,1.19209208604451,-1.96475936272435,-0.542145204315522,-1.40324587752426,0.54067042463147,-1.82716948416072,-0.131686582163129,3.7,1.7,1.10374264223578,1.05151814679882,-1.9375222227841,0.595464632000654,-1.80104507675502,2.18437554997773,-1.69117739118922,0.940734144241409,-1.89828038041476,0
"3086",5.75,-0.864879544857776,0.323295384816347,0.666830815110534,-0.65970022398044,-0.118308680121702,-0.319433305173727,1.34826402567682,-0.923842510021927,-0.400511439398352,3.8,1.7,1.60767303310357,-0.404527961659341,-1.40444732551017,1.51968433941122,-1.15481541617758,0.663588198529928,-1.53574699247031,-0.201219050736675,-1.35309604702423,0
"3087",1.3,1.65829845408126,-0.404278228750672,-1.43421426862539,1.39110699404571,-0.754063466412433,-0.0578233739167005,-2.15130824551971,-0.67291835053893,-1.58334081123333,5.75,12,0.0958818605001948,-1.86057407011751,1.26092716085949,-1.25297478282048,-0.0777659818818427,-0.968476276194538,-0.292303802718986,-1.29352210680267,-0.753393280294652,0
"3105",5,0.14439165471784,-1.13185184231769,0.666830815110534,-0.100389164518763,0.94128263036285,-0.805280320365347,-0.151552661978833,-1.02421217381513,-0.776866239527664,4,1.73,1.60767303310357,-0.404527961659341,-1.40444732551017,1.14999645644699,-1.37022530303673,0.663588198529928,-1.26374379471221,-0.151568911824584,-1.35309604702423,0
"3106",6.5,-0.864879544857776,1.05086899838337,0.141569544176554,0.0860478553017966,1.15320089245976,-0.431551847141024,0.694497777211537,-0.773288014332129,-0.185451553610173,4,1.6,1.60767303310357,-0.404527961659341,-1.40444732551017,1.14999645644699,-0.939405529318433,0.0701102077210316,-1.69117739118922,-0.399819606385038,-1.24405918034613,0
"3109",4,-0.864879544857776,0.323295384816347,0.666830815110534,-1.40544830326268,-0.330226942218612,-1.29112733555697,0.963695644226655,-1.22495150140152,-0.346746467951307,3.75,1.95,0.0958818605001948,0.323495092569741,-0.338297530962303,0.595464632000654,0.353053791836452,0.811957696232153,-1.45803179311085,-0.00261849508831253,-1.35309604702423,0
"3111",3,0.14439165471784,0.323295384816347,-0.383691726757427,-0.473263204159881,-0.330226942218612,-0.394178999818592,-0.113095823833816,-1.07439700571173,-1.31451595399811,3.3,2.55,0.0958818605001948,-1.13255101588842,0.72785226358556,0.595464632000654,0.353053791836452,1.36834331261549,-0.331161402398714,0.0966817827358687,-1.02598544698992,0
"3114",10,-1.36951514464558,-0.404278228750672,1.71735335697849,-1.59188532308324,0.51744610616903,-0.880026015010212,1.69437556898197,-1.32532116519472,0.567258046648452,5.25,1.36,0.0958818605001948,2.50756425525699,-1.9375222227841,0.0409328075543143,-1.80104507675502,1.51671281031772,-1.76889259054868,0.245632199472141,-1.8437619470757,0
"3118",4.33,0.649027254505648,-1.13185184231769,0.141569544176554,0.831795934584033,-0.330226942218612,1.36234482433573,-0.382293690848933,0.130038959806661,-1.04569109676289,4,1.73,0.599812251367987,1.05151814679882,-1.40444732551017,0.965152514964881,-0.939405529318433,0.997419568359933,-2.00203818862705,-0.300519328560856,-1.78924351373665,0
